Vendedor,Visitas,Total Visitas,Total Km,Total Horas
ECECBA34,"[11829228, 13939347, 12721722, 11829176, 14080827, 12156859, 13502076, 14169299, 13866986, 11828910, 13773197, 13108678]",12,73.20866816831084,2.0
ECECBA01,"[11887661, 12299570, 11887872, 13956595, 11887665, 12441592, 14211970, 12859853, 12546385, 13656643, 13699013, 12916018]",12,13.391557604837704,2.0
ECECB036,"[11935310, 11893856, 11935275, 11869915, 11893835, 11895068, 11896063, 11896072, 12537600, 13714993, 13438346, 13502599]",12,49.704853203162266,2.0
ECECB065,"[11847609, 11838340, 12525620, 11876172, 11875462, 13935021, 11876251, 11875466, 14038333, 13993041, 12173889, 11876241]",12,21.302204569973608,2.0
ECECB192,"[11900036, 11804282, 11805131, 11804001, 11805133, 12259218, 11804274, 13240217, 11804004, 12805541]",10,38.38993237727897,1.6666666666666667
ECECBA17,"[12549956, 12122845, 12456335, 13705130, 14152598, 13696132, 12750808, 14023633, 11810596, 11810536, 13785140, 11810567]",12,30.67698106381685,2.0
ECECB558,"[12850974, 11810994, 11811305, 12435840, 11810952, 11811265, 12649288, 12392773, 11811224, 11811297, 11810985, 11810911]",12,14.09126420023899,2.0
ECECB282,"[13532168, 13996559, 11816764, 11824067, 11819262, 12302431, 11813984, 11817773, 11814787, 11813316, 11814326, 11817844]",12,21.404293901972302,2.0
ECECB618,"[13211972, 14171036, 11821935, 13079646, 11823047, 13713783, 13241397, 11821304, 11821719, 14009587, 12673544]",11,31.401229786915536,1.8333333333333335
ECECB219,"[11935274, 11833954, 14203436, 11824218, 12980808, 11821322, 12271547, 11817339, 12857026, 12984028, 12211721, 13839479]",12,61.70432960972333,2.0
ECECB511,"[11935304, 11826492, 11822382, 11935294, 11935302, 12615380, 11935284, 12617969, 11836397, 14082873, 13359117, 13022947]",12,53.7592943058785,2.0
ECECB237,"[12857190, 11812867, 11935292, 11935265, 12881048, 12237252, 12910714, 12895476, 11935293, 11935314, 13121219, 11804112]",12,52.833565563301335,2.0
ECECB213,"[11935304, 12857190, 11826492, 11935273, 11935291, 11935292, 11822382, 11935294, 11935302, 12881048, 12615380, 12739275]",12,58.45202248972202,2.0
ECECBA16,"[11830189, 11830130, 13878282, 14068120, 13709824, 12622945, 11830532, 12914048, 11830188, 11830279, 13214460, 12249828]",12,76.0005516630946,2.0
ECECBA16,"[11870574, 11871095, 11871519, 12527755, 11803795, 12140782, 13657858, 11871518, 11870520, 11871188, 12966080, 11870948]",12,16.580341502400188,2.0
ECECB205,"[11935304, 12857190, 11826492, 11935291, 11822382, 11935294, 11935302, 12615380, 12739275, 11935284, 13121219, 12613845]",12,49.68808785649434,2.0
ECECB507,"[11935304, 12857190, 11826492, 11935291, 11935292, 11822382, 11935294, 11935302, 12881048, 12615380, 12739275, 11935284]",12,52.64041178683245,2.0
ECECB044,"[12619215, 11848003, 12489983, 13784604, 11838501, 12207987, 12122855, 12835646, 14060675, 11842519, 13990141, 11841170]",12,68.6323045095565,2.0
ECECB084,"[11839163, 13150136, 11842636, 11840260, 11840778, 13023081, 12564653, 12489983, 11839893, 11839223, 11838501, 12207987]",12,40.028890508962675,2.0
ECECB562,"[14114582, 11848981, 13918201, 12554491, 12186276, 12685683, 11848663, 11848661, 13888156, 11848734]",10,18.736947875702818,1.6666666666666667
ECECB402,"[11851725, 13883719, 14163414, 12556296, 11851717, 11849942, 13703574, 11851707]",8,36.903670507656074,1.3333333333333333
ECECBA71,"[11852747, 11852427]",2,7.385523424516414,0.3333333333333333
ECECBA97,"[12892060, 12189476, 11853840, 11853964, 12960338, 12196163, 12130417, 11853891, 13360129, 13975245, 12716582, 13439656]",12,7.681299127034684,2.0
ECECB198,"[11856570, 11856045, 12838261, 12456387, 12864588, 12911856, 11857436, 13360805, 12665907, 12620863, 12857100, 12538106]",12,24.75727153404634,2.0
ECECB260,"[12151124, 13503233, 11863316, 12433662, 11863009, 12141555, 12679528, 11862936, 11863437, 11863215, 12653304, 13061293]",12,30.01776668745061,2.0
ECECB024,"[11878898, 11878539, 11867153, 11867104, 11881617, 13043004, 11866827, 12626742, 12749164, 11878927, 11879511, 11866878]",12,15.91056611902385,2.0
ECECBA01,"[12283499, 13713036, 13957548, 12621943, 12496929, 12979362, 11846726, 11867167, 12983692, 11846756, 11867239, 12627511]",12,53.84588952354075,2.0
ECECB583,"[11870574, 11871095, 11871519, 12527755, 12145825, 11803795, 12140782, 13657858, 11871518, 11870520, 11871188, 12966080]",12,66.941432110209,2.0
ECECBA22,"[12268006, 11924593, 11870899, 11933597, 11851921, 11871314, 11924556, 11871281, 11871273, 13888282, 11871254, 14047691]",12,38.329064872970285,2.0
ECECBA56,"[12683529, 13241066, 12986340, 11872832, 12557017, 12976321, 12781341, 14224032]",8,15.405934372386962,1.3333333333333333
ECECB065,"[11847609, 11838340, 12525620, 11876172, 11875462, 13935021, 11876251, 11875466, 14038333, 13993041, 12173889, 11876241]",12,19.584252466056434,2.0
ECECBA16,"[11878720, 11878709, 13108680, 11878232, 14096197, 12958330, 11878185, 12206588, 12278107, 11878298, 11879255, 13535408]",12,5.813009528890914,2.0
ECECB068,"[11881464, 12962188, 13357095, 13438213, 12968610, 14206128, 11873998, 13962018, 11880871, 12742061, 13797141, 12863498]",12,23.238225065203785,2.0
ECECBA57,"[13657731, 11882409, 13709206, 11882139, 14117809, 14203292, 11881696, 12206595, 11882237, 14060669, 14196418, 13707363]",12,42.9216780733507,2.0
ECECB421,"[14027557, 11881748, 13536041, 13239409, 12433676, 11882379, 11882953, 12873363, 13060036, 12548022, 13961414, 12244164]",12,13.362185692825632,2.0
ECECB554,[11883335],1,0.0,0.16666666666666666
ECECB601,"[11926613, 12968187, 11883542, 13240421, 11883606, 14041374]",6,9.299381594671742,0.9999999999999999
ECECB415,"[11883823, 11883986, 14050130, 13107703, 14125332, 12247679, 12859665, 11883760, 11883642, 13706660, 11883747]",11,19.69660107476741,1.8333333333333335
ECECB027,"[13778017, 11883853, 11849361, 12565215, 13534170, 12289323, 13357893, 13438122, 11849402, 11902855, 11924865, 11849522]",12,47.7517784777736,2.0
ECECB337,"[11914293, 11935321, 14228251, 11917258, 11903582, 12122796, 11930864, 12263570, 12213658, 11931451, 11901539, 13974700]",12,50.7246963588405,2.0
ECECB330,"[11914293, 11935321, 14228251, 11903582, 11930864, 12157862, 12213658, 11916334, 11901539, 11884961, 12731209, 12561755]",12,61.217679352980994,2.0
ECECB198,"[11886676, 11886675, 13213184, 11887179, 12617837, 13939347, 11887302, 11886839, 12156859, 13502076, 11886699, 11887277]",12,24.662020251275017,2.0
ECECB577,"[11886676, 11886675, 13213184, 11887179, 12617837, 13939347, 11887302, 11886839, 12156859, 13502076, 11886699, 11887339]",12,9.967279061865899,2.0
ECECB024,"[11886921, 14055369, 12143196, 11886912, 13107808, 14108204, 11880157, 13357123]",8,10.8163060483112,1.3333333333333333
ECECB428,"[11891344, 11889128, 12910541, 12876126]",4,11.37893345631326,0.6666666666666666
ECECB611,"[12665344, 14007321, 11889628, 12980231, 11890684, 12200906, 12613616, 12173227, 12286966, 12650060, 12404828, 14132495]",12,16.817276085711086,2.0
ECECBA02,"[11892815, 13503339, 11892326, 12505666, 13939898, 13707156, 12890260, 13960809, 12892352, 11892619, 11892667, 12859455]",12,28.28047449432795,2.0
ECECB614,"[12501548, 11893497, 11893548, 11893468, 12661592, 11894441]",6,6.501060371621746,0.9999999999999999
ECECB278,"[11935310, 13781198, 11869915, 11896063, 11896072, 12537600, 13714993, 13438346, 13502599, 11896212, 13714615, 13932519]",12,35.710012984920255,2.0
ECECB615,"[13959279, 11895085, 11895396, 12778849, 13536556, 12864434, 13704600, 11896678, 11896007, 14159172]",10,46.35605255757576,1.6666666666666667
ECECB012,"[11896597, 14148663, 13971265, 11894068, 11895919, 11895523]",6,21.845136653593798,0.9999999999999999
ECECB500,"[12523788, 11896599, 14014953, 11896178, 12797645, 13243041, 13241832, 11893986, 11893909, 13043133, 11893999, 12028775]",12,24.559966581002158,2.0
ECECB615,"[11895309, 12799776, 14216552, 11895396, 12778849, 13536556, 13504259, 11896678, 11896007, 13438705, 13238781]",11,37.7598016389936,1.8333333333333335
ECECB555,"[14177486, 11893642, 11897159]",3,0.2603333736200348,0.5
ECECB274,[11898475],1,0.0,0.16666666666666666
ECECBA83,"[12435862, 11898922, 11899143]",3,6.69281021492629,0.5
ECECB460,"[11805111, 14116849, 11900033, 11900035, 11900034, 12968787, 13710061, 14191213, 12654801]",9,34.78496657878206,1.5
ECECB192,"[12023725, 13079922, 12635265, 14022924, 11900233, 11884194, 12979508, 13970053, 11900064, 11899965, 12895438, 11900226]",12,11.450327373253515,2.0
ECECB033,"[12819282, 13571298, 11920494, 11901737, 11935318, 11909822, 11909949, 13924065, 11912957, 11916824, 12137914, 13024049]",12,51.50591200175109,2.0
ECECB095,"[11914293, 14228251, 11907051, 11930864, 12157862, 12213658, 11901539, 13150275, 11884961, 11907105, 11918426, 13653016]",12,60.75761564625493,2.0
ECECB043,"[12464715, 11902536, 13040576, 11905050, 13755566, 12164852, 11904925, 13883507, 11921199, 12128353, 11935998, 12651918]",12,54.57448742324632,2.0
ECECB543,"[13571298, 11920494, 11901737, 11935318, 11909822, 11909949, 13924065, 11912957, 11916824, 12137914, 13024049, 11915431]",12,57.405112414547865,2.0
ECECB329,"[12170711, 11907051, 12091112, 11913354, 12553118, 11884219, 11935320, 11906947, 11926958, 12505211, 11919084, 12911748]",12,46.83404591912318,2.0
ECECB572,"[11883753, 11912546]",2,0.09454576712446511,0.3333333333333333
ECECB039,"[12506679, 11917084, 12859303, 11912559, 11912501]",5,27.576129324086015,0.8333333333333333
ECECB546,"[13436107, 12170711, 13571298, 12091112, 12395114, 11884219, 11935320, 11906947, 12122796, 11912957, 12505211, 13024049]",12,52.49738433808661,2.0
ECECB041,"[11901737, 11935318, 11909822, 11909949, 13924065, 12137914, 11915431, 11903515, 12434620, 12993207, 11906684, 12608689]",12,61.075791471206486,2.0
ECECB032,"[12819282, 11920494, 11901737, 11935318, 11909822, 11909949, 13924065, 13030642, 11912957, 11916824, 12137914, 12195742]",12,47.4279381801714,2.0
ECECB525,"[12170711, 11907051, 12091112, 11913354, 12553118, 11884219, 11935320, 11906947, 11926958, 12263570, 12505211, 11919084]",12,49.245824362942315,2.0
ECECB109,"[11915426, 11902700, 13241474, 13241944, 13359071, 13357893, 13438122, 11912524, 11901420, 11902855, 12872710, 11924865]",12,53.650865073585145,2.0
ECECB007,"[12819282, 11911960, 11920494, 11901737, 11935318, 11909822, 13924065, 13030642, 11916824, 12137914, 12195742, 11915431]",12,44.36467218391298,2.0
ECECB395,"[11921581, 11930857]",2,0.25136901900766334,0.3333333333333333
ECECB395,"[11866092, 13683131, 13866868, 11866066, 11866232, 11866071, 13241368, 11866231, 11866116, 12962187, 14028625, 12740810]",12,9.3153298311872,2.0
ECECB048,"[12170711, 11907051, 12091112, 11913354, 12553118, 11926958, 12263570, 12505211, 11919084, 12911748, 12970579, 11904118]",12,56.526080017113465,2.0
ECECB594,"[11842636, 11927932, 13023081, 11927954, 13240919, 12982829, 13211227, 12401532, 14066808, 13213789, 12535362, 14066849]",12,42.0288357028244,2.0
ECECB189,"[12864338, 13882069, 11922615, 13022451, 11921462, 11931685, 11933201, 11932344, 12985385, 13706188, 11921622, 11921402]",12,57.45696756971122,2.0
ECECB072,"[11931654, 11929497, 11931607, 13587632, 12576706, 14114567, 11928907, 11932271, 13534060, 11862699, 12961578, 11930898]",12,36.8357115647185,2.0
ECECB189,"[12864338, 13882069, 11922615, 13022451, 11921462, 11931685, 11933201, 11932344, 12985385, 13706188, 11921622, 11921402]",12,66.71478780318351,2.0
ECECB570,"[11921090, 11932411, 11929903, 13240090]",4,13.555470247594371,0.6666666666666666
ECECB115,"[12857190, 11812867, 11935291, 11935292, 11935315, 11935265, 12881048, 12237252, 12910714, 12895476, 11935293, 11935314]",12,67.0463302061336,2.0
ECECB189,"[11922615, 11921462, 11931685, 11933201, 11932344, 12985385, 11921622, 11921402, 11928658, 13889487, 14119678, 11922112]",12,70.93043810425043,2.0
ECECB072,"[11931654, 11929497, 11931607, 13587632, 12576706, 14114567, 11928907, 11932271, 13534060, 11862699, 12961578, 11930898]",12,32.66206004339866,2.0
ECECB324,"[13436107, 12170711, 12091112, 11913354, 12395114, 11884219, 11935320, 11906947, 12122796, 12263570, 12505211, 13024049]",12,46.227046985469975,2.0
ECECB420,"[12864338, 13882069, 11922615, 13022451, 11921462, 11933201, 11932344, 12985385, 13706188, 11932707, 11921622, 11921402]",12,24.412119753267646,2.0
ECECB037,"[13436107, 13571298, 12395114, 11884219, 11935320, 11906947, 12122796, 11909949, 11912957, 12505211, 13024049, 13061265]",12,51.83019114256321,2.0
ECECB198,"[11856570, 11856045, 12838261, 12456387, 12864588, 12911856, 11857436, 13360805, 12665907, 12620863, 12857100, 12538106]",12,34.143158981701994,2.0
ECECB067,"[11867969, 11867330, 12775668, 13292416, 13986897, 12726305, 12141567, 14177940, 12656194, 12773240, 13081338, 12451584]",12,18.765863119690323,2.0
ECECB295,"[11900475, 13705228, 14117385, 11900292, 12080917, 13885730, 13150276, 12144753, 11900599, 13657621, 12961573, 12075589]",12,18.02837691358881,2.0
ECECB608,"[11862213, 11876687, 11877073, 11862088, 11877200, 11861409, 12145837, 12912623, 12526029, 11876516, 12156982, 11862138]",12,40.70904250428235,2.0
ECECBA92,"[13996559, 11816764, 11819262, 12302431, 11813984, 11817773, 11814787, 11817844, 12656234, 13217129, 12258564, 13017742]",12,73.50681753232374,2.0
ECECB077,"[12170711, 11907051, 12091112, 11913354, 12553118, 11906947, 11926958, 12505211, 11919084, 12911748, 12548924, 12970579]",12,55.06046172382383,2.0
ECECB553,"[13532168, 13996559, 11816764, 11824067, 11819262, 12302431, 11813984, 11817773, 11814787, 11813316, 11814326, 11817844]",12,27.545570307831007,2.0
ECECB506,"[12857190, 11826492, 11935291, 11935292, 11822382, 11935294, 11935265, 12881048, 12739275, 11935284, 12910714, 12895476]",12,59.22051530797629,2.0
ECECB586,"[11900563, 13504536, 11900451, 11900267, 11900545, 12979111, 11900320, 11900829, 11900333, 12680770, 12893925, 13441156]",12,24.72311631112092,2.0
ECECB207,"[11812867, 11935315, 12237252, 12910714, 12895476, 11935314, 11804112, 11935278, 12562183, 13439683, 11804145, 12622884]",12,64.72912425273606,2.0
ECECB443,"[13841948, 12634313, 12223878, 11802882]",4,4.359661885987601,0.6666666666666666
ECECB100,"[11810705, 12950708, 12529960, 11810745, 11810786, 12227485, 11803425, 14072609]",8,35.07745362293053,1.3333333333333333
ECECB274,"[11887465, 12235564, 11887542, 11814942, 13242255, 13928864]",6,1.4742541076764777,0.9999999999999999
ECECB262,"[13042918, 14028059, 12546901, 13708273, 13873332, 13712261, 13873338, 12284154, 12857507, 12563165, 11879156, 12714133]",12,77.24150186675979,2.0
ECECB421,"[14027557, 11881748, 13536041, 13239409, 12433676, 11882379, 11882953, 12873363, 13060036, 12548022, 13961414, 12244164]",12,15.49152862483396,2.0
ECECB079,"[11839163, 13150136, 11842636, 11840260, 11840778, 13023081, 12564653, 12489983, 11839893, 11839223, 11838501, 12207987]",12,37.63915976057265,2.0
ECECB560,"[11880708, 11880359, 11879930, 12745818, 11881405, 11880527, 12129002, 12789406, 13442028, 11880697, 12543428, 13784209]",12,55.768135919860825,2.0
ECECB046,"[12416315, 12281766, 11883169]",3,0.4366266112563566,0.5
ECECB209,"[11935273, 11935287, 11808816, 12417318, 14050704, 11809741, 12961703, 14097915, 11827629, 11828574, 12246882, 11826105]",12,44.035454846524885,2.0
ECECB440,"[12665344, 14007321, 11889628, 12980231, 11890684, 12200906, 12173227, 12286966, 12650060, 12404828, 14132495, 12911443]",12,79.50189155962862,2.0
ECECB083,"[11885923, 12619215, 11885880, 11885913, 12519745, 12259392, 14098345, 12493801, 12096641]",9,33.44437374185384,1.5
ECECBA65,"[12545365, 11851333, 11845408, 13867109, 11846180, 13150135, 11845014, 14098241, 13705610, 13505436, 12845448, 11845909]",12,61.30714340640925,2.0
ECECBA37,"[11880252, 12504477, 11880125, 11815020, 12495148, 11880212, 11880513, 12640298, 11814985, 12778810, 12622942, 11880404]",12,49.98988283642717,2.0
ECECB075,"[11931654, 11929497, 11931607, 13587632, 12576706, 14114567, 11928907, 11932271, 13534060, 11862699, 12961578, 11930898]",12,48.31451211734783,2.0
ECECB613,"[12665344, 14007321, 11889628, 12980231, 11890684, 12200906, 12613616, 12173227, 12286966, 12650060, 12404828, 14132495]",12,26.576287634229754,2.0
ECECB317,"[11867969, 11867330, 12775668, 13292416, 13986897, 12726305, 12141567, 14177940, 12656194, 12773240, 13081338, 12451584]",12,25.710334317869666,2.0
ECECB007,"[11914293, 11935321, 14228251, 11907051, 11930864, 12263570, 12157862, 12213658, 11931451, 11901539, 13974700, 13150275]",12,62.424228446539296,2.0
ECECB198,"[11856570, 11856045, 12838261, 12456387, 12864588, 12911856, 11857436, 13360805, 12665907, 12620863, 12857100, 12538106]",12,21.853486892006245,2.0
ECECB505,"[12857190, 11812867, 11935291, 11935292, 11935315, 11935265, 12881048, 11935284, 12237252, 12910714, 12895476, 11935293]",12,51.472209918342756,2.0
ECECB197,"[11935304, 12857190, 11826492, 11935273, 11935291, 11935294, 11935284, 11935287, 12613845, 11935286, 12260644, 11935285]",12,60.963983447506266,2.0
ECECB289,"[11856570, 11856045, 12838261, 12456387, 12864588, 12911856, 11857436, 13360805, 12665907, 12620863, 12857100, 12538106]",12,59.96892333430381,2.0
ECECB197,"[11826492, 11935273, 11935291, 11935284, 11935287, 12613845, 11935286, 12260644, 11935285, 11935307, 11808816, 14161546]",12,69.30466973501586,2.0
ECECBA65,"[11861403, 11872681, 14180544, 12650676, 12431648, 12828118, 11861401, 12842656, 14175250, 12528515, 13441927]",11,10.944532977571868,1.8333333333333335
ECECB255,"[11935304, 11935294, 11935302, 12615380, 11836397, 14082873, 13359117, 13022947, 11816018, 13061044, 11935295, 11935296]",12,52.04789772357443,2.0
ECECB251,"[11935304, 11826492, 11822382, 11935294, 11935302, 12615380, 12739275, 11935284, 13121219, 12617969, 11836397, 11935290]",12,52.760277636766446,2.0
ECECBA57,"[14027557, 11881748, 13536041, 13239409, 12433676, 11882379, 11882953, 12873363, 13060036, 12548022, 13961414, 12244164]",12,14.498026265948326,2.0
ECECB044,"[11839163, 11840260, 11848003, 12489983, 13784604, 11839223, 11838501, 12207987, 12122855, 14109010, 12040156, 12835646]",12,66.50372034051368,2.0
ECECBA55,"[11935265, 11935274, 12895476, 11935293, 11935314, 11833954, 14203436, 13439683, 11824218, 12980808, 11821322, 12271547]",12,48.80900730755517,2.0
