COUNTRY_NAME,POC,Vendedor,Frequência_de_Visita,Dia_da_Visita,Semana_da_Visita,AVG_LATITUDE,AVG_LONGITUDE,Número_de_Compras,Faturamento_Mensal_USD,Faturamento_Mensal_USD_(formatado),Visita_Semanal,Semana_1,Semana_2,Semana_3,Semana_4,Dia_da_Semana,Quartil_Faturamento
EC,12571785,ECECB554,2,3,1.0,-3.33767565,-79.06625795,5,2164.14,"$2,164.14",0.5,1,0,0,0,ter,Q1
EC,12577817,ECECB033,2,2,1.0,-0.1200223,-78.46701475,11,2037.33,"$2,037.33",0.5,1,0,0,0,seg,Q1
EC,12609074,ECECB198,4,5,CMPL,-3.274697075,-79.9669121,3,4898.23,"$4,898.23",1.0,0,0,0,0,qui,Q3
EC,12620927,ECECB007,4,5,CMPL,-0.47313055,-78.583961375,8,8096.58,"$8,096.58",1.0,0,0,0,0,qui,Q4
EC,12626742,ECECB127,2,5,2.0,-0.94091633333,-79.2558136,15,3632.09,"$3,632.09",0.5,0,1,0,0,qui,Q3
EC,12629043,ECECB087,1,4,3.0,-0.9400975,-78.6032709,11,7706.45,"$7,706.45",0.25,0,0,1,0,qua,Q4
EC,12659693,ECECBA98,2,3,1.0,1.28725606667,-78.83318846667,16,3447.17,"$3,447.17",0.5,1,0,0,0,ter,Q3
EC,12674323,ECECB412,2,4,1.0,-1.04071576667,-79.64151996667,7,2121.66,"$2,121.66",0.5,1,0,0,0,qua,Q1
EC,12680263,ECECB068,2,5,2.0,-1.4981768,-77.9785077,1,2615.39,"$2,615.39",0.5,0,1,0,0,qui,Q2
EC,12721523,ECECB224,2,5,1.0,-2.15426726667,-79.9110573,17,5217.5,"$5,217.50",0.5,1,0,0,0,qui,Q3
EC,12727390,ECECBA67,4,2,CMPL,-2.63451636667,-80.39190626667,6,11068.82,"$11,068.82",1.0,0,0,0,0,seg,Q4
EC,12731261,ECECB589,2,3,2.0,-1.7182033,-79.04522645,13,3694.4,"$3,694.40",0.5,0,1,0,0,ter,Q3
EC,12733097,ECECB088,1,6,3.0,-0.0672841,-78.1662373,6,6970.28,"$6,970.28",0.25,0,0,1,0,sex,Q4
EC,12736706,ECECB336,2,6,1.0,-0.24895085,-78.50103245,4,2005.72,"$2,005.72",0.5,1,0,0,0,sex,Q1
EC,12743584,ECECB555,2,5,1.0,-3.3428023,-79.3837991,9,1960.6,"$1,960.60",0.5,1,0,0,0,qui,Q1
EC,12760992,ECECB204,2,3,1.0,-2.0967498,-79.97647746667,9,2487.16,"$2,487.16",0.5,1,0,0,0,ter,Q2
EC,12777046,ECECB518,2,6,1.0,-2.0626693,-79.94414015,7,2832.94,"$2,832.94",0.5,1,0,0,0,sex,Q2
EC,12793421,ECECB420,2,4,1.0,-0.23944806667,-79.17120756667,11,2851.18,"$2,851.18",0.5,1,0,0,0,qua,Q2
EC,12793428,ECECB062,2,4,2.0,0.08241915,-76.9057871,9,1976.94,"$1,976.94",0.5,0,1,0,0,qua,Q1
EC,12793480,ECECB082,4,4,CMPL,-1.4824575,-78.003563225,8,2032.72,"$2,032.72",1.0,0,0,0,0,qua,Q1
EC,12872632,ECECB105,1,6,1.0,-0.0077214,-78.4552414,9,1952.46,"$1,952.46",0.25,1,0,0,0,sex,Q1
EC,12872745,ECECB023,4,5,CMPL,0.871029075,-79.847566525,3,19668.3,"$19,668.30",1.0,0,0,0,0,qui,Q4
EC,12873008,ECECB287,4,5,CMPL,-3.27998722,-79.95644588,5,2859.17,"$2,859.17",1.0,0,0,0,0,qui,Q2
EC,12891401,ECECBA23,1,5,2.0,-0.9560025,-78.6108951,10,11884.99,"$11,884.99",0.25,0,1,0,0,qui,Q4
EC,12892996,ECECB233,2,5,2.0,-1.7861702,-79.91080715,10,9774.91,"$9,774.91",0.5,0,1,0,0,qui,Q4
EC,12895715,ECECB568,2,5,1.0,0.82235453333,-79.7037006,7,2152.71,"$2,152.71",0.5,1,0,0,0,qui,Q1
EC,12896633,ECECB401,1,3,3.0,-1.2089281,-79.3173521,6,6005.05,"$6,005.05",0.25,0,0,1,0,ter,Q3
EC,12902789,ECECB067,4,4,CMPL,-0.299002,-76.85453703333,23,149610.89,"$149,610.89",1.0,0,0,0,0,qua,Q4
EC,12910541,ECECBA49,2,5,1.0,-1.0516446,-80.2838871,13,2537.03,"$2,537.03",0.5,1,0,0,0,qui,Q2
EC,12962187,ECECB395,2,4,2.0,0.0034751,-79.40084235,14,5941.27,"$5,941.27",0.5,0,1,0,0,qua,Q3
EC,12978558,ECECB538,2,4,1.0,-0.08302225,-78.46806285,13,2429.58,"$2,429.58",0.5,1,0,0,0,qua,Q1
EC,12978712,ECECB443,2,2,1.0,-1.62991503333,-80.239151,13,7674.35,"$7,674.35",0.5,1,0,0,0,seg,Q4
EC,12979362,ECECBA01,2,6,2.0,-1.8691585,-80.0972448,15,4305.96,"$4,305.96",0.5,0,1,0,0,sex,Q3
EC,12983727,ECECB205,4,3,CMPL,-2.1958525,-79.9148496,12,30753.84,"$30,753.84",1.0,0,0,0,0,ter,Q4
EC,13042363,ECECB609,2,4,1.0,-0.9521181,-80.7070267,1,3405.7,"$3,405.70",0.5,1,0,0,0,qua,Q3
EC,13060688,ECECBA14,2,3,1.0,0.05271815,-78.13889675,12,2164.14,"$2,164.14",0.5,1,0,0,0,ter,Q1
EC,13061044,ECECB213,4,2,CMPL,-2.2611509,-79.8809399,6,50973.87,"$50,973.87",1.0,0,0,0,0,seg,Q4
EC,13074334,ECECB309,4,2,CMPL,-2.20588818571,-79.93501112857,2,2442.46,"$2,442.46",1.0,0,0,0,0,seg,Q2
EC,13209849,ECECB102,4,3,CMPL,-0.269408675,-78.54085025,8,2896.58,"$2,896.58",1.0,0,0,0,0,ter,Q2
EC,13213789,ECECB594,2,3,2.0,-1.1840566,-78.5528112,5,2419.34,"$2,419.34",0.5,0,1,0,0,ter,Q1
EC,13241267,ECECB337,2,2,2.0,-0.30811373333,-78.4531995,12,2209.92,"$2,209.92",0.5,0,1,0,0,seg,Q1
EC,13241699,ECECB073,4,5,CMPL,-0.999067275,-77.8119753,6,3549.25,"$3,549.25",1.0,0,0,0,0,qui,Q3
EC,13242011,ECECB253,4,2,CMPL,-2.22142743333,-79.8885141,3,2021.71,"$2,021.71",1.0,0,0,0,0,seg,Q1
EC,13357557,ECECB411,2,5,2.0,-1.0449222,-79.6332588,5,2567.69,"$2,567.69",0.5,0,1,0,0,qui,Q2
EC,13360576,ECECB233,2,3,1.0,-1.6781777,-79.98748185,5,6923.42,"$6,923.42",0.5,1,0,0,0,ter,Q4
EC,13436615,ECECB317,2,3,2.0,0.09660346667,-76.88490283333,17,10111.5,"$10,111.50",0.5,0,1,0,0,ter,Q4
EC,13437289,ECECB207,2,3,2.0,-2.01366515,-79.94128095,10,8653.36,"$8,653.36",0.5,0,1,0,0,ter,Q4
EC,13439391,ECECBA75,4,4,CMPL,0.36794108,-79.97656676,14,2142.39,"$2,142.39",1.0,0,0,0,0,qua,Q1
EC,13501924,ECECB516,4,2,CMPL,-2.08548425,-79.899971325,14,10380.11,"$10,380.11",1.0,0,0,0,0,seg,Q4
EC,13502812,ECECBA84,2,4,1.0,-2.20893666667,-80.95027233333,5,2979.06,"$2,979.06",0.5,1,0,0,0,qua,Q2
EC,13503366,ECECBA96,2,6,2.0,-2.2814815,-78.1221771,1,1984.9,"$1,984.90",0.5,0,1,0,0,sex,Q1
EC,13503374,ECECB233,2,2,2.0,-1.6113388,-79.86617565,4,2211.88,"$2,211.88",0.5,0,1,0,0,seg,Q1
EC,13511724,ECECB004,1,2,1.0,-0.2144719,-78.3887128,8,2492.25,"$2,492.25",0.25,1,0,0,0,seg,Q2
EC,13532168,ECECB277,1,4,3.0,-2.9180481,-78.9972565,26,77172.97,"$77,172.97",0.25,0,0,1,0,qua,Q4
EC,13656643,ECECBA01,2,4,2.0,-1.84684815,-80.21623995,11,2907.77,"$2,907.77",0.5,0,1,0,0,qua,Q2
EC,13690615,ECECB309,4,2,CMPL,-2.222485775,-79.9304815,7,2914.05,"$2,914.05",1.0,0,0,0,0,seg,Q2
EC,13693877,ECECB255,2,3,2.0,-2.2659505,-79.8771244,11,6833.85,"$6,833.85",0.5,0,1,0,0,ter,Q4
EC,13704612,ECECB230,2,3,1.0,-1.9858693,-79.98594603333,5,2740.44,"$2,740.44",0.5,1,0,0,0,ter,Q2
EC,13705553,ECECB402,2,5,1.0,-1.3584105,-79.417305,8,2442.91,"$2,442.91",0.5,1,0,0,0,qui,Q2
EC,13707434,ECECB434,2,3,1.0,-0.294479,-76.85307133333,8,11340.67,"$11,340.67",0.5,1,0,0,0,ter,Q4
EC,13708495,ECECB603,2,6,1.0,-0.97781745,-77.8526647,14,3178.11,"$3,178.11",0.5,1,0,0,0,sex,Q2
EC,13708834,ECECB324,4,2,CMPL,-0.2517043,-78.520142525,9,6005.42,"$6,005.42",1.0,0,0,0,0,seg,Q3
EC,13711282,ECECB412,2,3,1.0,-1.0991217,-79.650714,7,2202.42,"$2,202.42",0.5,1,0,0,0,ter,Q1
EC,13714733,ECECBA57,2,6,1.0,0.41885285,-79.19735405,9,2466.46,"$2,466.46",0.5,1,0,0,0,sex,Q2
EC,13852746,ECECB536,2,5,1.0,-0.11678225,-78.493827,4,2729.05,"$2,729.05",0.5,1,0,0,0,qui,Q2
EC,13930795,ECECB598,2,5,2.0,0.0777954,-77.215301,10,2790.63,"$2,790.63",0.5,0,1,0,0,qui,Q2
EC,13947011,ECECB326,2,3,2.0,-0.20255396667,-78.5084914,23,2284.89,"$2,284.89",0.5,0,1,0,0,ter,Q1
EC,13956329,ECECB512,2,6,1.0,-2.27171835,-79.8893471,11,2278.66,"$2,278.66",0.5,1,0,0,0,sex,Q1
EC,13958081,ECECB568,1,5,2.0,0.8966324,-79.6992977,7,2110.79,"$2,110.79",0.25,0,1,0,0,qui,Q1
EC,13959279,ECECB615,4,4,CMPL,-1.981377325,-80.662026425,9,7234.4,"$7,234.40",1.0,0,0,0,0,qua,Q4
EC,13961960,ECECB408,2,2,2.0,-0.5700649,-79.37076575,4,4681.48,"$4,681.48",0.5,0,1,0,0,seg,Q3
EC,13968503,ECECB553,2,2,1.0,-2.8994573,-78.9927693,9,2154.11,"$2,154.11",0.5,1,0,0,0,seg,Q1
EC,13970053,ECECB192,2,4,2.0,-1.5530791,-79.74970245,7,6823.66,"$6,823.66",0.5,0,1,0,0,qua,Q4
EC,13977202,ECECBA96,2,3,1.0,-2.30794206667,-78.11923176667,8,8937.42,"$8,937.42",0.5,1,0,0,0,ter,Q4
EC,13982656,ECECB528,4,4,CMPL,-0.267453175,-78.554579375,10,2283.43,"$2,283.43",1.0,0,0,0,0,qua,Q1
EC,13990141,ECECB595,2,4,2.0,-1.267682,-78.6227038,6,3774.59,"$3,774.59",0.5,0,1,0,0,qua,Q3
EC,14011938,ECECB175,2,5,1.0,-3.3645632,-79.84531695,13,3286.26,"$3,286.26",0.5,1,0,0,0,qui,Q2
EC,14057795,ECECBA47,2,4,2.0,-2.42322435,-78.15290555,7,2659.71,"$2,659.71",0.5,0,1,0,0,qua,Q2
EC,14066808,ECECB594,1,5,3.0,-1.1733199,-78.5461233,6,2549.42,"$2,549.42",0.25,0,0,1,0,qui,Q2
EC,14080827,ECECBA34,1,5,1.0,-3.243614,-79.8288273,10,11842.76,"$11,842.76",0.25,1,0,0,0,qui,Q4
EC,14080977,ECECB584,2,4,1.0,-1.7874515,-79.6721418,17,4150.64,"$4,150.64",0.5,1,0,0,0,qua,Q3
EC,14082847,ECECB071,2,5,2.0,-0.96881195,-77.8472284,6,3142.42,"$3,142.42",0.5,0,1,0,0,qui,Q2
EC,14097890,ECECB533,1,3,1.0,-0.3634668,-78.5570252,12,3892.58,"$3,892.58",0.25,1,0,0,0,ter,Q3
EC,14157743,ECECBA47,2,2,2.0,-2.3377365,-78.1072254,7,3116.34,"$3,116.34",0.5,0,1,0,0,seg,Q2
EC,14168964,ECECB582,2,3,2.0,-2.33646935,-79.3990587,2,3081.4,"$3,081.40",0.5,0,1,0,0,ter,Q2
EC,14169299,ECECBA34,2,5,1.0,-3.2427052,-79.82847305,9,5992.24,"$5,992.24",0.5,1,0,0,0,qui,Q3
EC,14182906,ECECB111,2,5,1.0,-1.607558,-78.61650595,2,3621.63,"$3,621.63",0.5,1,0,0,0,qui,Q3
EC,14189858,ECECB015,4,2,CMPL,-0.24122293333,-78.3308193,8,6179.51,"$6,179.51",1.0,0,0,0,0,seg,Q3
EC,14191921,ECECB099,2,2,2.0,-0.92981155,-78.65784905,4,3970.5,"$3,970.50",0.5,0,1,0,0,seg,Q3
EC,14204928,ECECB471,4,2,CMPL,-2.160381275,-79.92178915,5,2914.36,"$2,914.36",1.0,0,0,0,0,seg,Q2
EC,14206645,ECECB272,2,3,1.0,-4.32740766667,-79.55870056667,10,11152.96,"$11,152.96",0.5,1,0,0,0,ter,Q4
EC,14220345,ECECB273,2,5,2.0,-2.8878498,-79.01926525,13,2289.14,"$2,289.14",0.5,0,1,0,0,qui,Q1
EC,11803228,ECECB011,2,3,1.0,-3.677834,-80.10508756667,7,11206.96,"$11,206.96",0.5,1,0,0,0,ter,Q4
EC,11803732,ECECBA11,2,3,1.0,-2.092051,-79.9149477,13,2198.59,"$2,198.59",0.5,1,0,0,0,ter,Q1
EC,11804004,ECECB584,2,2,1.0,-1.67719126667,-79.64601453333,9,3057.29,"$3,057.29",0.5,1,0,0,0,seg,Q2
EC,11805604,ECECB465,2,3,2.0,-1.95669995,-79.2358385,8,4159.2,"$4,159.20",0.5,0,1,0,0,ter,Q3
EC,11806758,ECECB511,4,2,CMPL,-2.2379827,-79.889846475,9,2431.21,"$2,431.21",1.0,0,0,0,0,seg,Q1
EC,11809291,ECECB307,1,6,3.0,-2.1703465,-79.8437271,13,2482.74,"$2,482.74",0.25,0,0,1,0,sex,Q2
EC,11812081,ECECBA51,2,5,1.0,-0.7078816,-80.1188124,4,2567.21,"$2,567.21",0.5,1,0,0,0,qui,Q2
EC,11812104,ECECBA51,4,4,CMPL,-0.6321533,-80.3611164,10,2297.35,"$2,297.35",1.0,0,0,0,0,qua,Q1
EC,11814942,ECECB274,1,4,3.0,-2.7788922,-78.7610512,10,3277.43,"$3,277.43",0.25,0,0,1,0,qua,Q2
EC,11814956,ECECB277,1,6,3.0,-2.9119122,-79.0070419,8,3436.47,"$3,436.47",0.25,0,0,1,0,sex,Q3
EC,11816203,ECECB512,2,4,1.0,-2.26468593333,-79.88592896667,6,2462.41,"$2,462.41",0.5,1,0,0,0,qua,Q2
EC,11824611,ECECB553,2,4,1.0,-2.88485425,-79.00138335,8,2048.68,"$2,048.68",0.5,1,0,0,0,qua,Q1
EC,11831288,ECECB282,4,4,CMPL,-2.8913077,-78.775233025,4,6304.33,"$6,304.33",1.0,0,0,0,0,qua,Q4
EC,11833435,ECECBA60,2,2,2.0,-2.4059877,-80.36469835,5,2022.73,"$2,022.73",0.5,0,1,0,0,seg,Q1
EC,11836065,ECECB252,4,2,CMPL,-2.2133604,-79.9223208,15,1957.47,"$1,957.47",1.0,0,0,0,0,seg,Q1
EC,11836397,ECECB213,4,2,CMPL,-2.21373776,-79.92384474,15,96803.9,"$96,803.90",1.0,0,0,0,0,seg,Q4
EC,11839893,ECECB593,2,3,2.0,-1.23776455,-78.6298662,13,7018.75,"$7,018.75",0.5,0,1,0,0,ter,Q4
EC,11840771,ECECB214,2,5,2.0,-1.31601295,-78.5740284,3,2862.88,"$2,862.88",0.5,0,1,0,0,qui,Q2
EC,11842504,ECECB044,2,7,2.0,-1.27870335,-78.6649603,7,2985.09,"$2,985.09",0.5,0,1,0,0,sab,Q2
EC,11843202,ECECB071,2,6,2.0,-0.9056867,-77.8099448,4,7309.18,"$7,309.18",0.5,0,1,0,0,sex,Q4
EC,11843903,ECECBA90,2,6,1.0,0.8724815,-79.851344,9,2620.79,"$2,620.79",0.5,1,0,0,0,sex,Q2
EC,11846885,ECECBA19,1,6,3.0,-4.3839763,-79.9416105,7,3764.37,"$3,764.37",0.25,0,0,1,0,sex,Q3
EC,11848268,ECECBA86,2,4,2.0,-0.8980894,-79.4821178,7,2304.49,"$2,304.49",0.5,0,1,0,0,qua,Q1
EC,11849679,ECECB401,2,5,2.0,-1.13807345,-79.0821482,7,3961.77,"$3,961.77",0.5,0,1,0,0,qui,Q3
EC,11850514,ECECBA95,2,6,2.0,-3.99438015,-78.86673725,5,5503.06,"$5,503.06",0.5,0,1,0,0,sex,Q3
EC,11851893,ECECB572,2,5,2.0,0.22313295,-78.9015126,8,2026.31,"$2,026.31",0.5,0,1,0,0,qui,Q1
EC,11852177,ECECBA13,2,3,2.0,-0.47364116667,-79.55744476667,9,26559.74,"$26,559.74",0.5,0,1,0,0,ter,Q4
EC,11854136,ECECB287,2,4,2.0,-3.25203855,-79.95802995,10,3935.49,"$3,935.49",0.5,0,1,0,0,qua,Q3
EC,11855582,ECECB395,2,6,1.0,0.0815271,-79.6019484,6,5953.43,"$5,953.43",0.5,1,0,0,0,sex,Q3
EC,11864532,ECECB295,2,4,2.0,-2.1907649,-79.5193811,13,4813.56,"$4,813.56",0.5,0,1,0,0,qua,Q3
EC,11865609,ECECB055,4,5,CMPL,0.337609475,-78.140201875,8,24065.49,"$24,065.49",1.0,0,0,0,0,qui,Q4
EC,11866071,ECECB395,2,3,1.0,0.0075496,-79.39560683333,9,16020.57,"$16,020.57",0.5,1,0,0,0,ter,Q4
EC,11866103,ECECB395,4,6,CMPL,-0.03591915,-79.4952781,8,5191.51,"$5,191.51",1.0,0,0,0,0,sex,Q3
EC,11867319,ECECBA81,4,3,CMPL,-0.20248335,-80.262221475,5,4504.01,"$4,504.01",1.0,0,0,0,0,ter,Q3
EC,11867842,ECECB135,4,2,CMPL,-0.97181283333,-80.6459074,7,14851.02,"$14,851.02",1.0,0,0,0,0,seg,Q4
EC,11869330,ECECBA64,2,3,1.0,-2.23813433333,-80.90280216667,7,2027.21,"$2,027.21",0.5,1,0,0,0,ter,Q1
EC,11871273,ECECB394,2,5,1.0,-0.76621095,-78.63186785,5,2845.66,"$2,845.66",0.5,1,0,0,0,qui,Q2
EC,11871807,ECECBA23,2,6,2.0,-0.94487745,-78.61112485,9,4820.27,"$4,820.27",0.5,0,1,0,0,sex,Q3
EC,11873137,ECECB533,1,2,4.0,-0.4136627,-78.5514743,10,3014.75,"$3,014.75",0.25,0,0,0,1,seg,Q2
EC,11873211,ECECB012,2,6,1.0,-2.13910306667,-79.5787502,29,184673.49,"$184,673.49",0.5,1,0,0,0,sex,Q4
EC,11873918,ECECB124,2,3,2.0,-1.5023109,-78.06183666667,9,2009.18,"$2,009.18",0.5,0,1,0,0,ter,Q1
EC,11874284,ECECB055,4,2,CMPL,0.598441275,-77.8341301,5,27481.48,"$27,481.48",1.0,0,0,0,0,seg,Q4
EC,11874380,ECECB055,4,2,CMPL,0.589959575,-77.82866725,7,24299.43,"$24,299.43",1.0,0,0,0,0,seg,Q4
EC,11874988,ECECB569,4,4,CMPL,0.77660315,-80.089212775,9,1962.44,"$1,962.44",1.0,0,0,0,0,qua,Q1
EC,11883456,ECECBA45,2,3,1.0,-1.62456635,-80.55961205,6,2395.75,"$2,395.75",0.5,1,0,0,0,ter,Q1
EC,11883484,ECECB024,4,6,CMPL,-1.204937225,-79.316241775,14,51318.5,"$51,318.50",1.0,0,0,0,0,sex,Q4
EC,11883564,ECECB046,4,5,CMPL,-1.66149565,-80.460933375,9,7993.39,"$7,993.39",1.0,0,0,0,0,qui,Q4
EC,11885227,ECECB298,4,6,CMPL,-2.20496493333,-79.3245616,11,2010.74,"$2,010.74",1.0,0,0,0,0,sex,Q1
EC,11885431,ECECBA65,4,2,CMPL,-4.04709372,-79.64905544,4,7022.42,"$7,022.42",1.0,0,0,0,0,seg,Q4
EC,11886299,ECECBA34,2,7,2.0,-3.29517625,-79.8184002,6,2673.03,"$2,673.03",0.5,0,1,0,0,sab,Q2
EC,11887465,ECECB274,1,4,3.0,-2.7800806,-78.7613423,7,6920.05,"$6,920.05",0.25,0,0,1,0,qua,Q4
EC,11887823,ECECBA01,4,2,CMPL,-1.81172875,-80.23243895,6,2369.38,"$2,369.38",1.0,0,0,0,0,seg,Q1
EC,11895058,ECECB615,2,3,1.0,-1.9968767,-80.58831073333,9,11421.36,"$11,421.36",0.5,1,0,0,0,ter,Q4
EC,11897178,ECECB555,2,3,1.0,-3.28505533333,-79.31197913333,14,3043.39,"$3,043.39",0.5,1,0,0,0,ter,Q2
EC,11898692,ECECB298,2,4,2.0,-2.05540446667,-79.34395023333,12,7564.86,"$7,564.86",0.5,0,1,0,0,qua,Q4
EC,11900042,ECECB233,2,2,2.0,-1.61025435,-79.86467825,5,2266.75,"$2,266.75",0.5,0,1,0,0,seg,Q1
EC,11900545,ECECB296,2,6,2.0,-2.14592326667,-79.68658843333,17,4898.98,"$4,898.98",0.5,0,1,0,0,sex,Q3
EC,11901530,ECECB007,4,4,CMPL,-0.00515955,-78.443983775,4,24239.86,"$24,239.86",1.0,0,0,0,0,qua,Q4
EC,11904592,ECECB543,4,4,CMPL,-0.13687865,-78.507224575,8,2612.22,"$2,612.22",1.0,0,0,0,0,qua,Q2
EC,11904925,ECECB034,4,2,CMPL,-0.15817522,-78.43890372,13,10017.94,"$10,017.94",1.0,0,0,0,0,seg,Q4
EC,11904985,ECECB321,2,2,1.0,-0.09451875,-78.43140795,6,2841.14,"$2,841.14",0.5,1,0,0,0,seg,Q2
EC,11907052,ECECB535,4,5,CMPL,-0.333967725,-78.541872825,3,1970.21,"$1,970.21",1.0,0,0,0,0,qui,Q1
EC,11912444,ECECB102,4,4,CMPL,-0.2976375,-78.5450528,13,2808.53,"$2,808.53",1.0,0,0,0,0,qua,Q2
EC,11913587,ECECB025,4,6,CMPL,-0.116018725,-78.479019075,6,7109.58,"$7,109.58",1.0,0,0,0,0,sex,Q4
EC,11921462,ECECB040,2,4,2.0,-0.2510253,-79.17478983333,15,29859.53,"$29,859.53",0.5,0,1,0,0,qua,Q4
EC,11931123,ECECB040,2,3,2.0,-0.32239953333,-78.9973704,5,12001.26,"$12,001.26",0.5,0,1,0,0,ter,Q4
EC,11931814,ECECB572,2,3,1.0,-0.0527628,-78.775334,9,5838.57,"$5,838.57",0.5,1,0,0,0,ter,Q3
EC,11932561,ECECB571,4,4,CMPL,-0.172512225,-79.26486985,6,3996.9,"$3,996.90",1.0,0,0,0,0,qua,Q3
EC,11933609,ECECB588,2,3,2.0,-1.04444676667,-78.58799423333,4,3330.0,"$3,330.00",0.5,0,1,0,0,ter,Q2
EC,11935294,ECECBA40,4,3,CMPL,-2.20207273,-79.89247812,17,232618.95,"$232,618.95",1.0,0,0,0,0,ter,Q4
EC,11935296,ECECBA40,4,3,CMPL,-2.21852127,-79.89332751,12,28906.02,"$28,906.02",1.0,0,0,0,0,ter,Q4
EC,11935315,ECECB080,4,3,CMPL,-2.05410683846,-79.87341174615,26,233160.79,"$233,160.79",1.0,0,0,0,0,ter,Q4
EC,11935998,ECECB472,4,2,CMPL,-0.1560287,-78.3848412,6,6428.18,"$6,428.18",1.0,0,0,0,0,seg,Q4
EC,11965436,ECECB099,2,2,2.0,-0.9350746,-78.65909625,6,2711.64,"$2,711.64",0.5,0,1,0,0,seg,Q2
EC,12036061,ECECB413,4,4,CMPL,0.012407625,-79.3971603,3,2315.12,"$2,315.12",1.0,0,0,0,0,qua,Q1
EC,12062576,ECECB094,2,2,1.0,-1.51573,-77.9965863,5,5252.74,"$5,252.74",0.5,1,0,0,0,seg,Q3
EC,12121815,ECECB557,2,4,2.0,-4.0174664,-79.19978905,4,2026.26,"$2,026.26",0.5,0,1,0,0,qua,Q1
EC,12130417,ECECB023,2,3,2.0,1.08673653333,-78.98914056667,3,5795.98,"$5,795.98",0.5,0,1,0,0,ter,Q3
EC,12157648,ECECB191,2,4,2.0,-2.02481425,-79.4607902,11,6376.4,"$6,376.40",0.5,0,1,0,0,qua,Q4
EC,12170880,ECECB075,2,5,2.0,-1.65867546667,-78.67224386667,5,2536.71,"$2,536.71",0.5,0,1,0,0,qui,Q2
EC,12178926,ECECB570,4,5,CMPL,-0.167732425,-79.04848555,12,1951.89,"$1,951.89",1.0,0,0,0,0,qui,Q1
EC,12186238,ECECB535,2,2,2.0,-0.3381441,-78.53462335,5,2121.35,"$2,121.35",0.5,0,1,0,0,seg,Q1
EC,12200906,ECECB428,2,3,2.0,-1.05799986667,-80.48104376667,14,131623.76,"$131,623.76",0.5,0,1,0,0,ter,Q4
EC,12213658,ECECB330,4,5,CMPL,-0.34218436667,-78.43858386667,9,16779.21,"$16,779.21",1.0,0,0,0,0,qui,Q4
EC,12249838,ECECBA09,1,6,1.0,-2.6778736,-79.6181465,10,2908.75,"$2,908.75",0.25,1,0,0,0,sex,Q2
EC,12283499,ECECBA02,2,5,1.0,-1.8847309,-80.0856934,13,15826.02,"$15,826.02",0.5,1,0,0,0,qui,Q4
EC,12295554,ECECBA65,4,5,CMPL,-3.773888675,-78.715378375,5,26547.97,"$26,547.97",1.0,0,0,0,0,qui,Q4
EC,12309569,ECECB176,2,6,1.0,-2.19575425,-79.89514705,3,4937.31,"$4,937.31",0.5,1,0,0,0,sex,Q3
EC,12395114,ECECB007,4,6,CMPL,-0.2113186,-78.523197525,10,35920.61,"$35,920.61",1.0,0,0,0,0,sex,Q4
EC,12434620,ECECB007,4,4,CMPL,-0.0929388,-78.4398797,5,15117.56,"$15,117.56",1.0,0,0,0,0,qua,Q4
EC,12441592,ECECB013,2,3,2.0,-1.81455606667,-80.232375,12,9682.06,"$9,682.06",0.5,0,1,0,0,ter,Q4
EC,12442697,ECECB506,2,4,1.0,-2.1460048,-79.9282282,9,2537.85,"$2,537.85",0.5,1,0,0,0,qua,Q2
EC,12497514,ECECB272,2,4,2.0,-4.31805806667,-79.692988,7,4613.46,"$4,613.46",0.5,0,1,0,0,qua,Q3
EC,12497573,ECECB554,2,5,1.0,-3.0376152,-79.05282555,14,3230.35,"$3,230.35",0.5,1,0,0,0,qui,Q2
EC,12505653,ECECBA19,1,5,3.0,-4.3828243,-79.9528231,2,2225.17,"$2,225.17",0.25,0,0,1,0,qui,Q1
EC,12507053,ECECBA33,2,6,2.0,-3.7412065,-79.6404204,10,7797.27,"$7,797.27",0.5,0,1,0,0,sex,Q4
EC,12531581,ECECB260,1,5,3.0,-1.6564844,-78.6868724,9,2312.65,"$2,312.65",0.25,0,0,1,0,qui,Q1
EC,12551780,ECECBA65,4,6,CMPL,-4.00356295,-78.8779264,2,2725.81,"$2,725.81",1.0,0,0,0,0,sex,Q2
EC,12554547,ECECB524,4,4,CMPL,-0.29440045,-78.566824325,11,2479.47,"$2,479.47",1.0,0,0,0,0,qua,Q2
EC,12554942,ECECB175,2,5,1.0,-3.36460356667,-79.84299253333,9,3345.28,"$3,345.28",0.5,1,0,0,0,qui,Q2
EC,12574214,ECECB501,4,3,CMPL,-2.024320675,-79.944073575,17,3554.84,"$3,554.84",1.0,0,0,0,0,ter,Q3
EC,12597555,ECECB535,2,3,2.0,-0.33709433333,-78.54441996667,9,2147.94,"$2,147.94",0.5,0,1,0,0,ter,Q1
EC,12634804,ECECB067,4,4,CMPL,-0.306338175,-76.861293325,5,32490.88,"$32,490.88",1.0,0,0,0,0,qua,Q4
EC,12639220,ECECBA33,2,5,2.0,-3.72373475,-79.62467715,2,3328.7,"$3,328.70",0.5,0,1,0,0,qui,Q2
EC,12649288,ECECB558,2,3,1.0,-3.99081623333,-79.36048726667,6,4839.13,"$4,839.13",0.5,1,0,0,0,ter,Q3
EC,12664082,ECECB036,4,3,CMPL,-2.227857875,-80.90729655,8,2365.56,"$2,365.56",1.0,0,0,0,0,ter,Q1
